whiskey_id,category_id,Name,Score,Price_USD,Sale_volume,Percent_ABV
2031,17,"Grand Traverse Islay Rye, 45%",86,49.0,750,45.0
2032,17,"John Myer New York  Straight Bourbon Single Barrel, 45%",86,42.0,750,45.0
2033,17,"Middle West Spirits Double Cask Collection OYO Oloroso Wheat (Batch 2), 51%",86,80.0,750,51.0
2034,17,"Sea Fog American Whiskey, 45%",86,45.0,750,45.0
2035,17,"383 Wink & Nod (distilled at Grandten Distilling),  52.5%",86,50.0,750,52.5
2036,17,"Low Gap 100 Proof Whiskey, 50%",86,75.0,750,50.0
2037,17,"Cody Road Single Barrel Bourbon (Barrel 120,184), 52.5%",86,45.0,750,52.5
2038,17,"Detroit City Homegrown Rye, 47%",86,50.0,750,47.0
2039,17,"Koval Single Barrel Bourbon (Barrel 1,250), 47%",86,50.0,750,47.0
2040,17,"Benjamin Prichard’s Rye, 40%",86,50.0,750,40.0
2041,17,"Bib & Tucker Bourbon, 46%",86,55.0,750,46.0
2042,17,"Old Elk Blended Straight Bourbon, 44%",86,50.0,750,44.0
2043,17,"Dark Horse Reunion Rye Barrel Strength, 56.8%",86,62.0,750,56.8
2044,17,"Union Horse Rolling Standard Midwestern Four Grain, 46%",86,35.0,750,46.0
2045,17,"High West Valley Tan (Batch #2), 42%",86,50.0,750,42.0
2046,17,"Charbay R5 Clear, 49.5%",86,54.0,750,49.5
2047,17,"Corsair Ryemageddon, 46%",86,45.0,750,46.0
2048,17,"Ranger Creek .36, 48%",86,35.0,750,48.0
2049,17,"Catskill Buckwheat Otay, 42.5%",86,35.0,750,42.5
2050,17,"A.D. Laws Origins Bottled in Bond Four Grain Bourbon, 50%",86,75.0,750,50.0
2051,17,"A.D. Laws Secale Single Barrel Cask Strength Straight Rye (Barrel #29), 55%",86,90.0,750,55.0
2052,17,"Catoctin Creek Kings Mountain Single Barrel, 46%",86,119.0,750,46.0
2053,17,"Virginia-Highland Port Finished Malt Whisky, 46%",86,58.0,750,46.0
2054,17,"Balcones True Blue Cask Strength Corn (Batch TB17-1), 68.3%",86,80.0,750,68.3
2055,17,"Copperworks American Single Malt (release 001), 52%",86,60.0,750,52.0
2056,17,"FEW Copper & Kings Bourbon, 46.5%",86,50.0,750,46.5
2057,17,"Bomberger’s (batch 2), 43%",86,50.0,750,43.0
2058,17,"Hillrock Single Malt (Barrel No. 4), 43%",86,100.0,750,43.0
2059,17,"J. Riddle Peated Bourbon, 45.5%",86,45.0,750,45.5
2060,17,"Smooth Ambler Contradiction Bourbon, 46%",86,40.0,750,46.0
2061,17,"Wilderness Trail Single Barrel Bottled in Bond Kentucky Straight Bourbon (Barrel #14D07), 50%",86,52.0,750,50.0
2062,17,"Union Horse Reunion Straight Bourbon, 46%",86,38.0,750,46.0
2063,17,"Pennington Distilling Co. Davidson Reserve Rye, 50%",85,60.0,750,50.0
2064,17,"Baltimore Spirits Co. Epoch Rye (Batch 1), 50%",85,40.0,750,50.0
2065,17,"Wood’s Tenderfoot Whiskey (Batch #3), 45%",85,40.0,750,45.0
2066,17,"John Myer New York Straight Rye Single Barrel, 45%",85,42.0,750,45.0
2067,17,"A.D. Laws Four Grain Straight Bourbon Cask Strength (Barrel #48), 57%",85,78.0,750,57.0
2068,17,"Two Lanterns American Whiskey 4 year old, 43%",85,120.0,750,43.0
2069,17,"Ransom The Emerald 1865 Batch 1, 43.8%",85,90.0,750,43.8
2070,17,"Wigle Organic Wapsie Valley Corn, 46%",85,58.0,750,46.0
2071,17,"Spirit Works Straight Rye, 45%",85,65.0,750,45.0
2072,17,"Woodinville Straight Bourbon, 45%",85,45.0,750,45.0
2073,17,"Filibuster Dual Cask, 45%",85,42.0,750,45.0
2074,17,"Davidson Reserve Four Grain Tennessee Straight Whiskey (Batch 1), 50%",85,45.0,750,50.0
2075,17,"J. Henry & Sons 5 year old Wisconsin Straight Bourbon (Batch 34), 46%",85,50.0,750,46.0
2076,17,"Big Bottom Barlow Trail Whiskey, 45.5%",85,30.0,750,45.5
2077,17,"New Deal Distiller’s Reserve Oregon Straight Bourbon, 40%",85,40.0,750,40.0
2078,17,"James E. Pepper 1776 Rye, 50%",85,27.0,750,50.0
2079,17,"Tommyrotter Triple Barrel American Whiskey, 46%",85,40.0,750,46.0
2080,17,"Wyoming Single Barrel Bourbon (#1056), 44%",85,49.0,750,44.0
2081,17,"Cadée Deceptivus Bourbon, 42.5%",85,50.0,750,42.5
2082,17,"Big Bottom Bourbon (finished in Zinfandel casks), 45.5%",85,35.0,750,45.5
2083,17,"Downslope Double Diamond, 40%",85,32.0,750,40.0
2084,17,"Woody Creek Straight Rye, 45%",85,45.0,750,45.0
2085,17,"Wigle Wheat White Ash (Small Cask Series), 46%",85,27.0,750,46.0
2086,17,"Dad’s Hat Pennsylvania Straight Rye, 47.5%",85,60.0,750,47.5
2087,17,"WhistlePig FarmStock Crop 001, 43%",85,90.0,750,43.0
2088,17,"New Holland Beer Barrel Bourbon, 40%",85,30.0,750,40.0
2089,17,"Balcones Brimstone, 53%",85,74.0,750,53.0
2090,17,"Corsair Hopmonster, 46%",85,50.0,750,46.0
2091,17,"Ranger Creek .44 Rye, 47%",85,35.0,750,47.0
2092,17,"A.D. Laws Secale Straight Rye, 50%",85,75.0,750,50.0
2093,17,"New Southern Revival Sorghum Whiskey, 44%",85,49.0,750,44.0
2094,17,"FEW Italia, 46.5%",85,50.0,750,46.5
2095,17,"Whiskey Del Bac Classic Unsmoked, 42%",85,49.0,750,42.0
2096,17,"High West Double Rye Single Barrel (Cask #1097-2), 50%",85,47.0,750,50.0
2097,17,"Cody Road Single Barrel Bourbon, 52.5%",85,45.0,750,52.5
2098,17,"Dry Fly Washington Wheat, 45%",85,40.0,750,45.0
2099,17,"Wigle Straight Rye, 50.5%",85,62.0,750,50.5
2100,17,"Leopold Bros. Maryland Style Rye, 43%",85,44.0,750,43.0
2101,17,"Low Gap Blended Whiskey 2 year old, 46%",85,65.0,750,46.0
2102,17,"Kings County Peated Bourbon, 45%",85,40.0,375ml.,45.0
2103,17,"WhistlePig Farmstock Rye Crop 002, 43%",85,73.0,750,43.0
2104,17,"Ranger Creek Rimfire, 43%",85,35.0,750,43.0
2105,17,"Jailers Premium Tennessee Whiskey, 43%",85,25.0,750,43.0
2106,17,"Rock Town Arkansas Bourbon, 46%",84,35.0,750,46.0
2107,17,"Dad’s Hat Rye Finished in Vermouth Barrels, 47%",84,45.0,750,47.0
2108,17,"Deerhammer Down Time (Batch 3), 46%",84,48.0,750,46.0
2109,17,"Whistling Andy Straight Bourbon, 40%",84,45.0,750,40.0
2110,17,"John Myer New York Straight Wheat Single Barrel, 45%",84,42.0,750,45.0
2111,17,"Two James Spirits Catcher’s Rye, 49.4%",84,60.0,750,49.4
2112,17,"A.D. Laws Secale Bottled in Bond Straight Rye (Batch BBL #4), 50%",84,75.0,750,50.0
2113,17,"Berkshire Samuel Adams Cask Finished Bourbon, 43%",84,63.0,750,43.0
2114,17,"Silver Lightning Moonshine, 49.5%",84,40.0,750,49.5
2115,17,"Koval Single Barrel Four Grain (Barrel 897), 47%",84,50.0,750,47.0
2116,17,"Rowhouse Spirits Poitin, 48%",84,28.0,750,48.0
2117,17,"Spirit Works Straight Wheat, 45%",84,65.0,750,45.0
2118,17,"Wyoming Single Barrel Bourbon (Barrel #1447), 44%",84,60.0,750,44.0
2119,17,"Rieger’s Kansas City Whiskey, 46%",84,40.0,750,46.0
2120,17,"Kings County Peated Bourbon, 45%",84,49.0,750,45.0
2121,17,"Bainbridge Battle Point Organic Wheat, 43%",84,60.0,750,43.0
2122,17,"Cadée Straight Rye, 42%",84,40.0,750,42.0
2123,17,"Rough Rider Bull Moose Rye, 45%",84,40.0,750,45.0
2124,17,"Wigle Organic Wheat, 46%",84,46.0,750,46.0
2125,17,"Pine Barrens Single Malt, 47.5%",84,45.0,750,47.5
2126,17,"Smooth Ambler Wheated Bourbon, 50%",84,55.0,750,50.0
2127,17,"Reservoir Rye Whiskey, 50%",84,100.0,750,50.0
2128,17,"Ceran St. Vrain’s Taos Lightning Rye, 45%",84,90.0,750,45.0
2129,17,"Garrison Brothers Texas Bourbon Fall 2012 Release, 47%",84,70.0,750,47.0
2130,17,"Corsair Buckwheat Bourbon, 50%",84,50.0,750,50.0
2131,17,"Catskill Defiant Rye, 42.5%",84,35.0,750,42.5
2132,17,"Corsair Rasputin, 43%",84,50.0,750,43.0
2133,17,"McKenzie Rye, 45.5%",84,40.0,750,45.5
2134,17,"A.D. Laws Four Grain Straight Bourbon, 47.5%",84,65.0,750,47.5
2135,17,"Greenbar Slow Hand Six Woods, 42%",84,45.0,750,42.0
2136,17,"New Holland Cask & Smoke Whiskey, 45%",84,35.0,750,45.0
2137,17,"Five & 20 Spirits Rye (batch 3), 45%",84,50.0,750,45.0
2138,17,"Cody Road Bourbon (Batch 8), 45%",84,37.0,750,45.0
2139,17,"Ryan & Wood Straight Rye, 43%",84,38.0,750,43.0
2140,17,"Sonoma County Cherrywood Rye (Batch 1), 48%",84,55.0,750,48.0
2141,17,"Sonoma County Cask Strength Rye, 54.4%",84,65.0,750,54.4
2142,17,"Wigle Straight Wheat, 50.35%",84,62.0,750,50.35
2143,17,"Berkshire Mountain Terrapin Finished Bourbon, 43%",84,45.0,750,43.0
2144,17,"Twelve Five Rye, 47.5%",84,50.0,750,47.5
2145,17,"Liberty Pole Peated Bourbon, 46%",84,57.0,750,46.0
2146,17,"Dry Fly Straight Triticale, 44%",84,30.0,750,44.0
2147,17,"Fitch’s Goat Moonshine, 43.5%",84,25.0,750,43.5
2148,17,"High West Campfire, 46%",84,60.0,750,46.0
2149,17,"High West Valley Tan, 46%",84,50.0,750,46.0
2150,17,"Judd’s Wrecking Ball, 40%",84,28.0,750,40.0
2151,17,"Wildrye Five Drops Montana Bourbon, 45%",84,50.0,750,45.0
2152,17,"John Myer Four Grain, 45%",83,45.0,750,45.0
2153,17,"Sons of Liberty Uprising Pedro Ximénez Sherry Finish (Batch 2), 46%",83,30.0,750,46.0
2154,17,"Union Horse Distilling Reserve Straight Bourbon (Batch 1), 46%",83,37.0,750,46.0
2155,17,"High West Silver OMG Pure Rye, 49.3%",83,36.0,750,49.3
2156,17,"Koval Single Barrel Rye (Barrel 1,326), 40%",83,50.0,750,40.0
2157,17,"Copper Fox Rye Whisky, 45%",83,46.0,750,45.0
2158,17,"Congenial Spirits Twelve Five Rye, 45%",83,50.0,750,45.0
2159,17,"John Myer Rye, 45%",83,45.0,750,45.0
2160,17,"Thistle Finch Rye, 40%",83,32.0,750,40.0
2161,17,Wyoming Double Cask Sherry Finished Bourbon,83,60.0,750,40.0
2162,17,"Coppersea Excelsior Bourbon, 48%",83,100.0,750,48.0
2163,17,"Popcorn Sutton Barrel Finished, 46%",83,50.0,750,46.0
2164,17,"High West Valley Tan (Batch #3), 43.5%",83,50.0,750,43.5
2165,17,"Clyde May's Conecuh Ridge, 42.5%",83,33.0,750,42.5
2166,17,"Cody Road Rye (Batch 5), 40%",83,37.0,750,40.0
2167,17,"Wigle Small Cask Series Rye, 42%",83,45.0,750,42.0
2168,17,"Rock Town Arkansas Young Bourbon, 46%",83,35.0,750,46.0
2169,17,"Defiant American Single Malt Whisky (Cask #6), 41%",82,40.0,750,41.0
2170,17,"Filibuster Dual Cask Bourbon Batch No. 1, 45%",82,42.0,750,45.0
2171,17,"Popcorn Sutton’s Tennessee White Whiskey, 46.5%",82,25.0,750,46.5
2172,17,"Taconic Straight Bourbon Dutchess Private Reserve, 45%",82,38.0,750,45.0
2173,17,"A.D. Laws Secale Mash 2nd Fill Oak Rye (Batch BBL #4X), 50%",82,40.0,750,50.0
2174,17,"Painted Stave Diamond State Bourbon (Batch 2), 47%",82,40.0,750,47.0
2175,17,"Sons of Liberty Battle Cry Oloroso Sherry Finish (Batch 2), 46%",82,40.0,750,46.0
2176,17,"Union Horse Distilling Reunion Straight Rye (Batch 2), 46.5%",82,40.0,750,46.5
2177,17,"Vapor Boulder Bourbon, 42%",82,40.0,750,42.0
2178,17,"Lovell Bros. Georgia Sour Mash, 47.5%",82,28.0,750,47.5
2179,17,"Berkshire Bourbon, 43%",82,40.0,750,43.0
2180,17,"Popcorn Sutton Small Batch Recipe, 44%",82,29.0,750,44.0
2181,17,"Onyx Moonshine Reserve Secret Stash, 41.5%",82,35.0,750,41.5
2182,17,"Wigle Whim Mocha Porter, 46%",82,34.0,750,46.0
2183,17,"John David Albert’s Taos Lightning Rye, 45%",82,60.0,750,45.0
2184,17,"Myer Farm White Dog, 43.3%",82,22.0,750,43.3
2185,17,"XXX Shine, 44.4%",82,25.0,750,44.4
2186,17,"Balcones Texas Single Malt Special Release (Batch 1182/1285), 51.2%",82,85.0,750,51.2
2187,17,"Corsair Nashville, 50%",82,50.0,750,50.0
2188,17,"Reservoir Rye Whiskey Year II, Batch 6, 50%",82,80.0,750,50.0
2189,17,"Catskill Fearless Wheat, 42.5%",82,35.0,750,42.5
2190,17,"Catoctin Creek Mosby’s Spirit, 40%",82,38.0,750,40.0
2191,17,"Sons of Liberty Uprising, 40%",82,28.0,750,40.0
2192,17,"Cooper’s Legacy Bourbon, 50%",82,65.0,750,50.0
2193,17,"Patriot’s Trail Bourbon, 42%",82,35.0,750,42.0
2194,17,"Dunkel, 45%",82,35.0,750,45.0
2195,17,"Two James Grass Widow, 45.5%",82,69.0,750,45.5
2196,17,"Hillrock Solera Aged Bourbon (Barrel No. 12), 46.3%",82,80.0,750,46.3
2197,17,"Wigle Triple Double, 46%",82,34.0,750,46.0
2198,17,"Dry Fly Port Finish Wheat, 43%",82,30.0,750,43.0
2199,17,"Samish Bay Single Malt Whiskey, 40%",82,40.0,750,40.0
2200,17,"Oregon Spirit Bottled in Bond Bourbon, 50%",81,75.0,750,50.0
2201,17,"FEW Single Malt, 46.5%",81,60.0,750,46.5
2202,17,"American Barrels Bourbon, 45%",81,30.0,750,45.0
2203,17,"Palm Ridge Rye Whiskey, 50%",81,49.0,750,50.0
2204,17,"Wood’s High Mountain Tenderfoot (Batch 29), 45%",81,40.0,750,45.0
2205,17,"Whipnose, 47%",81,35.0,750,47.0
2206,17,"Five & 20 (SB)2RW, 45%",81,50.0,750,45.0
2207,17,"Dad’s Hat Pennsylvania Rye, 45%",81,39.0,750,45.0
2208,17,"Montgomery Early Release Straight Rye, 45%",81,28.0,750,45.0
2209,17,"Wyoming Small Batch Bourbon, 44%",81,43.0,750,44.0
2210,17,"Boatwright Single Barrel Bourbon, 45%",81,55.0,750,45.0
2211,17,"Charbay R5 French Oak Aged, 49.5%",81,75.0,750,49.5
2212,17,"Reservoir Wheat Whiskey Year II, Batch 2, 50%",81,80.0,750,50.0
2213,17,"Catskill Most Righteous Bourbon, 42.5%",81,30.0,750,42.5
2214,17,"Chicago Distilling Blind Tiger Bourbon, 45%",81,65.0,750,45.0
2215,17,"Painted Stave Diamond State Rye (batch 1), 45%",81,40.0,750,45.0
2216,17,"Belgian Dark Strong Style, 45%",81,35.0,750,45.0
2217,17,"Two James Rye Dog, 50.5%",81,49.0,750,50.5
2218,17,"Spirit Hound White Dog Moonshine, 45%",81,25.0,750,45.0
2219,17,"J.R. Revelry Bourbon, 45%",81,32.0,750,45.0
2220,17,"Fitch’s Goat 100% Corn Whiskey, 48.5%",81,35.0,750,48.5
2221,17,"Great Lakes Distillery Kinnickinnic, 43%",81,43.0,750,43.0
2222,17,"Reservoir Bourbon, 50%",81,80.0,750,50.0
2223,17,"Smooth Ambler Old Scout Bourbon, 49.5%",81,34.0,750,49.5
2224,17,"Midnight Moon, 40%",80,22.0,750,40.0
2225,17,"Palmetto Moonshine Corn Whiskey, 52.5%",80,24.0,750,52.5
2226,17,"Whistling Andy Harvest Select Whiskey, 40%",80,40.0,750,40.0
2227,17,"Cooper River Rye, 43%",80,65.0,750,43.0
2228,17,"O’Begley Poitin, 50%",80,40.0,750,50.0
2229,17,"Painted Stave Old Cooch’s Corn Whiskey, 40%",80,25.0,750,40.0
2230,17,"Virgil Kaine Robber Baron Rye, 45.5%",80,35.0,750,45.5
2231,17,"Manatawny Still Works J. Potts, 47%",80,28.0,750,47.0
2232,17,"Copper Fox Single Malt Whisky, 48%",80,37.0,750,48.0
2233,17,"Rowhouse (e), 50%",80,50.0,750,50.0
2234,17,"Red River Canadian Style Whiskey, 40%",80,33.0,750,40.0
2235,17,"John Myer Wheat, 45%",80,45.0,750,45.0
2236,17,"Reservoir Wheat Whiskey, 50%",80,80.0,750,50.0
2237,17,"Stillhouse Original Moonshine, 40%",80,28.0,750,40.0
2238,17,"Rauch, 45%",80,35.0,750,45.0
2239,17,"Twisted Manzanita Rebellious Rye, 47.5%",80,35.0,750,47.5
2240,17,"Wigle Malted Rye, 46%",80,34.0,750,46.0
2241,17,"Grandaddy Mimms, 50%",80,25.0,750,50.0
2242,17,"Breakout Premium Rye Whiskey, 43%",80,45.0,750,43.0
2243,17,"Troy and Sons Small Batch Moonshine, 40%",80,30.0,750,40.0
2244,17,"Vickers Brothers Premium Corn Whiskey, 45%",80,60.0,750,45.0
2245,17,"Montgomery Sudden Wisdom Rye 2 year old, 45%",79,45.0,750,45.0
2246,17,"Wyoming Whiskey Private Stock Bourbon Unfiltered 6 year old, 56.55%",79,45.0,750,56.55
2247,17,"Chambers Bay Greenhorn Bourbon (Batch 1), 44%",79,27.0,750,44.0
2248,17,"Palm Ridge Reserve, 45%",79,55.0,750,45.0
2249,17,"Benjamin Prichard’s Single Malt, 40%",79,55.0,750,40.0
2250,17,"Copper Fox Single Malt Spirit, 62%",79,24.0,750,62.0
2251,17,"Coppersea Green Malt Barley, 48%",79,60.0,750,48.0
2252,17,"Oppidan Solera Aged Bourbon, 46%",79,45.0,750,46.0
2253,17,"Adirondack Distilling 601 Bourbon, 43.2%",79,65.0,750,43.2
2254,17,"Red River Single Barrel Bourbon, 48.4%",79,40.0,750,48.4
2255,17,"Rough Rider Bourbon Batch 1, 45%",79,40.0,750,45.0
2256,17,"Dry Fly Straight Bourbon 101, 50.50%",79,60.0,750,50.5
2257,17,"Dad’s Hat Pennsylvania White Rye, 50%",79,30.0,750,50.0
2258,17,"Seven Stills Chocasmoke, 47%",79,55.0,750,47.0
2259,17,"Sons of Liberty Battle Cry, 40%",79,28.0,750,40.0
2260,17,"Reservoir Bourbon, 50%",79,85.0,750,50.0
2261,17,"Stouted, 45%",79,35.0,750,45.0
2262,17,"Garrison Brothers Cowboy Bourbon, 67.5%",79,199.0,750,67.5
2263,17,"American Born Moonshine Original, 51.5%",78,25.0,750,51.5
2264,17,"Swift Single Malt Texas Whiskey, 43%",78,55.0,750,43.0
2265,17,"Short Mountain Shine, 52.5%",78,35.0,750,52.5
2266,17,"Copper Fox Rye Spirit, 62%",78,24.0,750,62.0
2267,17,"Adirondack Distilling 1,000 Stills White Whisky, 40%",78,33.0,750,40.0
2268,17,"Wigle Whim Hint of Hop, 46%",78,34.0,750,46.0
2269,17,"Yellow Rose Outlaw Bourbon, 46%",78,60.0,750,46.0
2270,17,"Big Bottom Barlow Trail Port Cask Finish, 45.5%",78,38.0,750,45.5
2271,17,"Hatfield & McCoy, 40%",78,39.0,750,40.0
2272,17,"Quincy Street Bourbon Spring, 44%",78,32.0,750,44.0
2273,17,"Montgomery American Single Malt 3 year old, 45%",77,46.0,750,45.0
2274,17,"Hayes Parker Reserve Original, 45%",77,12.0,750,45.0
2275,17,"Southern Shine Original Moonshine, 40%",77,15.0,750,40.0
2276,17,"New England Corn Whiskey, 43%",77,40.0,750,43.0
2277,17,"Hudson Valley Distillers Chancellor’s Raw Bourbon, 40%",77,30.0,750,40.0
2278,17,"Arizona Distilling Desert Durum Wheat, 46%",77,45.0,750,46.0
2279,17,"Catoctin Creek Roundstone Rye Batch B12E2, 58%",77,80.0,750,58.0
2280,17,"Great Wagon Road RUA American Single Malt (release 6, batch 10), 40%",77,47.0,750,40.0
2281,17,"Two James Johnny Smoking Gun (batch 3), 43.5%",77,49.0,750,43.5
2282,17,"Palmetto Whiskey, 44.65%",77,30.0,750,44.65
2283,17,"Whistling Andy’s Moonshine, 40%",77,24.0,750,40.0
2284,17,"Lovell Bros. Georgia Sour Mash Whiskey, 43%",76,28.0,750,43.0
2285,17,"Virgil Kaine High Rye Bourbon, 45%",76,35.0,750,45.0
2286,17,"St. Augustine Florida Double Cask Bourbon, 46.9%",76,50.0,750,46.9
2287,17,"Highspire Pure Rye, 40%",75,50.0,750,40.0
2288,17,"McMenamins Billy Whiskey, 43.5%",75,35.0,750,43.5
2289,17,"Oppidan Malted Rye, 46%",74,50.0,750,46.0
2290,17,"Rogue Oregon Single Malt, 40%",73,45.0,750,40.0
2291,17,"Arizona Distilling Copper City Bourbon, 45%",73,53.0,750,45.0
2292,17,"Feisty Spirits Better Days Bourbon, 44%",72,48.0,750,44.0
2293,17,"Beach Whiskey, 40%",72,28.0,750,40.0
2294,17,"Freedom Moonshine White Rye, 40%",72,20.0,750,40.0
2295,17,"Peaden Brothers Genuine Corn Whiskey Moonshine Fox 382 Special Edition, 50%",71,30.0,750,50.0
2296,17,"Kansas Clean Distilled, 40%",70,30.0,750,40.0
2297,17,"Iowa Legendary Rye, 40%",65,35.0,750,40.0
2298,18,"Stauning Bastard, 46.3%",92,78.0,750,46.3
2299,18,"Stauning Kaos, 46%",91,79.0,750,46.0
2300,18,"Stauning Peated Whisky 2nd Edition, 55%",90,164.0,750,55.0
2301,18,"Stauning Peat, 47%",90,99.0,750,47.0
2302,18,"Braunstein Library Collection 11-2, 46%",89,133.0,750,46.0
2303,18,"Stauning El Clásico, 45.7%",89,78.0,750,45.7
2304,18,"Stauning Rye, 48%",88,73.0,750,48.0
2305,18,"Braunstein Edition No. 2, 62.3%",87,922.0,750,62.3
2306,18,"Stauning Curious, 43%",86,45.0,750,43.0
2307,18,"Braunstein Library Collection 13-1, 46%",84,133.0,750,46.0
2308,18,"Stauning Traditional 2nd Edition, 55%",83,128.0,750,55.0
2309,18,"Fary Lochan Efterår Batch #01, 48%",81,273.0,750,48.0
2310,18,"Stauning Young Rye June 2013, 51.2%",80,91.0,750,51.2
2311,18,"Braunstein Library Collection 13-2, 46%",80,147.0,750,46.0
2312,19,"Millstone Rye 100, 50%",93,68.0,750,50.0
2313,19,"Millstone Sherry Cask 12 year old, 46%",93,80.0,750,46.0
2314,19,"Millstone 100 Rye, 50%",93,99.0,750,50.0
2315,19,"Millstone 92 Rye, 46%",92,65.0,750,46.0
2316,19,"Millstone PX, 46%",90,102.0,750,46.0
2317,19,"Millstone 8 year old, 43%",87,92.0,750,43.0
2318,19,"Zuidam Dutch Rye 5 year old, 40%",86,72.0,750,40.0
2319,19,"That Boutique-y Whisky Company (distilled at Millstone) 6 year old, 48.9%",85,75.0,750,48.9
2320,19,"Millstone Peated, 40%",84,75.0,750,40.0
2321,19,"Millstone 2004 Barrel Proof Rye 10 year old (cask #667), 58.6%",84,125.0,750,58.6
2322,20,"The Lakes The One Sherry Cask-Finished, 46.6%",90,65.0,750,46.6
2323,20,"The Lakes The One Orange Wine Cask-Finished, 46.6%",89,65.0,750,46.6
2324,20,"The Lakes The One Port Cask-Finished, 46.6%",89,65.0,750,46.6
2325,20,"The Lakes The One Signature Blend, 46.6%",89,53.0,750,46.6
2326,20,"The One, 40%",77,50.0,750,40.0
2327,21,"Spirit of Broadside Eau de Vie de Bier, 43%",90,52.0,750,43.0
2328,21,"Norfolk Malt ‘N’ Rye, 45%",88,64.0,750,45.0
2329,21,"Copper House Triple Grain No. 2, 43%",87,73.0,750,43.0
2330,22,"Drambuie 15, 43%",92,60.0,750,43.0
2331,22,"Compass Box Orangerie, 40%",92,45.0,750,40.0
2332,22,"Drambuie, 40%",90,36.0,750,40.0
2333,22,"Jameson Cold Brew, 30%",90,25.0,750,30.0
2334,22,"Spicebox, 40%",89,20.0,750,40.0
2335,22,"Knob Creek Smoked Maple, 45%",89,32.0,750,45.0
2336,22,"Kerrygold Irish Cream Liqueur, 17%",89,20.0,750,17.0
2337,22,"New York Honey Whiskey, 40%",88,45.0,750,40.0
2338,22,"Sortilège Prestige 7 years old, 40.9%",88,45.0,750,40.9
2339,22,"Virgil Kaine Ginger Infused Bourbon, 40%",88,27.0,750,40.0
2340,22,"Crown Royal Maple Finished, 40%",88,25.0,750,40.0
2341,22,"FEW Immortal Rye Whiskey with Eight Immortals Tea, 46.5%",87,45.0,750,46.5
2342,22,"FEW Cold Cut Bourbon with Cold Brew Coffee, 46.5%",87,45.0,750,46.5
2343,22,"Dewar’s Highlander Honey, 40%",86,24.0,750,40.0
2344,22,"Tamworth Distilling Eau de Musc Castoreum-Flavored Whiskey, 44% ",86,70.0,750,44.0
2345,22,"Berentzen Bushel & Barrel, 30%",86,22.0,750,30.0
2346,22,"Abraham Bowman Vanilla Bean Infused, 45%",85,70.0,750,45.0
2347,22,"Canadian Club Dock No. 57 Spiced, 40%",85,26.0,750,40.0
2348,22,"XXX Shine Salted Caramel, 40%",85,25.0,750,40.0
2349,22,"Sortilège, 30%",85,28.0,750,30.0
2350,22,"Sons of Liberty Pumpkin Spice, 40%",85,49.0,750,40.0
2351,22,"Stillhouse Red Hot Moonshine, 34.5%",85,28.0,750,34.5
2352,22,"Bushmills Irish Honey, 35%",84,25.0,750,35.0
2353,22,"Forty Creek Cream, 17%",84,29.0,750,17.0
2354,22,"Tap 357, 40.5%",84,30.0,750,40.5
2355,22,"Benjamin Prichard's Sweet Lucy Bourbon Cream Liqueur, 17.5%",84,25.0,750,17.5
2356,22,"Red Stag Black Cherry, 40%",83,18.0,750,40.0
2357,22,"Sapling Vermont Maple Rye Whiskey, 35%",83,40.0,750,35.0
2358,22,"Revel Stoke, 45%",82,17.0,750,45.0
2359,22,"Black Velvet Toasted Caramel, 35%",82,13.0,750,35.0
2360,22,"Celtic Honey Liqueur, 30%",82,22.0,750,30.0
2361,22,"The Knot, 50%",82,24.0,750,50.0
2362,22,"Stillhouse Coconut Moonshine, 20%",82,28.0,750,20.0
2363,22,"Hudson Maple Cask Rye, 46%",81,41.0,750,46.0
2364,22,JP Wiser,81,21.0,750,40.0
2365,22,"Prichard’s Sweet Lucy, 35%",81,25.0,750,35.0
2366,22,"Wiser’s Spiced Whisky Vanilla, 43%",81,28.0,750,43.0
2367,22,"Peach Mist, 35%",79,10.0,750,35.0
2368,22,"Coldcock, 35%",79,23.0,750,35.0
2369,22,"Southern Shine Apple Pie Moonshine, 50%",78,16.0,750,50.0
2370,22,"White Owl Spiced Whisky, 40%",78,40.0,750,40.0
2371,22,"Prichard's Double Chocolate Bourbon, 45%",78,65.0,750,45.0
2372,22,"Wild Turkey Spiced, 43%",77,23.0,750,43.0
2373,22,"Chicken Cock Root Beer Flavored Whiskey, 43%",77,20.0,750,43.0
2374,22,"Centennial Spiced, 35%",77,28.0,750,35.0
2375,22,"Amador Ten Barrels Straight Hop-Flavored Whiskey, 48%",77,130.0,750,48.0
2376,22,"Sons of Liberty Hop Flavored Whiskey, 40%",77,49.0,750,40.0
2377,22,"Southern Comfort Bold Black Cherry, 35%",76,17.0,750,35.0
2378,22,"Red Stag Honey Tea, 40%",76,18.0,750,40.0
